Date,Operating_Income,State_0,State_1
2020-10-16,101.98985120259252,2.9941668026424383e-07,0.9999997005833169
2020-10-19,102.06391326283239,2.2943675924948855e-05,0.9999770563240724
2020-10-20,102.08856209159659,7.223109137029229e-06,0.9999927768908602
2020-10-21,102.11319165803626,1.261105753613984e-06,0.9999987388942437
2020-10-22,102.13780196215136,2.564855171778974e-07,0.9999997435144802
2020-10-23,102.16239300394193,2.7356888594435694e-07,0.9999997264311113
2020-10-26,102.2360505553664,2.133768653271991e-05,0.9999786623134648
2020-10-27,102.26056454785883,6.8409118084821e-06,0.999993159088189
2020-10-28,102.2850592780267,1.1949474817392293e-06,0.9999988050525158
2020-10-29,102.30953474587001,2.4061891940085907e-07,0.9999997593810782
2020-10-30,102.3339909513888,2.50148602273799e-07,0.9999997498513952
2020-11-02,102.40724399399788,1.98433179227333e-05,0.9999801566820748
2020-11-03,102.4316231502185,6.4793187795492555e-06,0.999993520681218
2020-11-04,102.45598304411457,1.1324487035809703e-06,0.9999988675512941
2020-11-05,102.4803236756861,2.2589288683237026e-07,0.9999997741071109
2020-11-06,102.50464504493307,2.2891013472383292e-07,0.999999771089863
2020-11-09,102.57749357872676,1.8452892374753728e-05,0.999981547107623
2020-11-10,102.6017378986756,6.137131647703905e-06,0.9999938628683502
2020-11-11,102.62596295629986,1.0733806963287856e-06,0.9999989266193017
2020-11-12,102.65016875159962,2.1221022499765768e-07,0.9999997877897728
2020-11-13,102.67435528457477,2.0963438644578733e-07,0.9999997903656116
2020-11-16,102.74679930955308,1.7159252309645436e-05,0.9999828407476883
2020-11-17,102.7709087932301,5.813230979950478e-06,0.9999941867690181
2020-11-18,102.7949990145826,1.017531777212153e-06,0.9999989824682208
2020-11-19,102.81906997361052,1.9948336825567385e-07,0.9999998005166296
2020-11-20,102.84312167031392,1.921257980879772e-07,0.9999998078741996
2020-11-23,102.91516118647684,1.595572580656991e-05,0.9999840442741912
2020-11-24,102.93913583388206,5.506570450689176e-06,0.9999944934295473
2020-11-25,102.96309121896273,9.647057971374817e-07,0.9999990352942006
2020-11-26,102.98702734171886,1.876333106680801e-07,0.999999812366687
2020-11-27,103.01094420215048,1.7620965979436242e-07,0.999999823790338
2020-11-30,103.08257920949801,1.483609434104588e-05,0.9999851639056567
2020-12-01,103.10641902063144,5.216171445921313e-06,0.9999947838285519
2020-12-02,103.13023956944032,9.147207865235065e-07,0.9999990852792111
2020-12-03,103.15404085592465,1.7658866635307893e-07,0.9999998234113313
2020-12-04,103.17782288008445,1.6172974873034785e-07,0.9999998382702487
2020-12-07,103.2490533786166,1.3794563153035776e-05,0.9999862054368446
2020-12-08,103.27275835347822,4.941119400656858e-06,0.9999950588805969
2020-12-09,103.29644406601531,8.674094826157946e-07,0.9999991325905149
2020-12-10,103.32011051622786,1.6628728134976137e-07,0.9999998337127162
2020-12-11,103.34375770411586,1.485544843729422e-07,0.9999998514455132
2020-12-14,103.41458369383263,1.2830370622593577e-05,0.9999871696293751
2020-12-15,103.43815383242246,4.691803373411405e-06,0.9999953081966244
2020-12-16,103.46170470868775,8.37678143989003e-07,0.9999991623218538
2020-12-17,103.4852363226285,1.7773680354507782e-07,0.9999998222631944
2020-12-18,103.5087486742447,2.0783979986756502e-07,0.9999997921601979
2020-12-21,103.57917015514607,5.25981176062006e-05,0.9999474018823916
2020-12-22,103.60260545746411,0.00010496231255828825,0.9998950376874396
2020-12-23,103.62602149745759,0.0001355712900740313,0.9998644287099238
2020-12-24,103.64941827512654,0.0001889336247356797,0.9998110663752624
2020-12-25,103.67279579047096,0.0006403306672822772,0.9993596693327159
2020-12-28,103.74281276255694,0.36962526251341565,0.6303747374865823
2020-12-29,103.76611322860317,0.9312311629231133,0.0687688370768848
2020-12-30,103.7893944323249,0.9999999999999979,0.0
2020-12-31,105.52032520325203,0.9999999999999977,6.883308276789249e-54
2021-01-01,103.83589905279464,0.9999999999999978,6.146679997726405e-34
2021-01-04,103.90551151606523,4.788470155119692e-16,0.9999999999999973
2021-01-05,103.92867714583969,9.985878671892421e-21,0.9999999999999978
2021-01-06,103.95182351328958,1.6619781686486292e-07,0.9999998338021809
2021-01-07,103.97495061841494,6.003473293551066e-08,0.9999999399652648
2021-01-08,103.99805846121576,8.911704074643392e-08,0.9999999108829569
2021-01-11,104.06726641567096,9.579069177744695e-06,0.99999042093082
2021-01-12,104.0902972091736,3.7674238175717583e-06,0.9999962325761802
2021-01-13,104.11330874035171,6.657326245602188e-07,0.9999993342673732
2021-01-14,104.13630100920528,1.2400082998918124e-07,0.9999998759991677
2021-01-15,104.1592740157343,9.811437941975509e-08,0.9999999018856184
2021-01-18,104.22807746137411,8.907511453836237e-06,0.9999910924885439
2021-01-19,104.25097341860496,3.5685929173580574e-06,0.9999964314070802
2021-01-20,104.27385011351126,6.31552994263841e-07,0.9999993684470032
2021-01-21,104.29670754609303,1.1709061807703705e-07,0.9999998829093795
2021-01-22,104.31954571635025,9.048772096171478e-08,0.9999999095122766
2021-01-25,104.38794465317467,8.280469571152524e-06,0.9999917195304263
2021-01-26,104.41070577413373,3.379709459547897e-06,0.9999966202905377
2021-01-27,104.43344763276825,5.990937840879134e-07,0.9999994009062134
2021-01-28,104.45617022907821,1.1060076751643914e-07,0.9999998893992301
2021-01-29,104.47887356306366,8.350674127733229e-08,0.9999999164932563
2021-02-01,104.54686799107267,7.697369979109189e-06,0.9999923026300183
2021-02-02,104.56949427575994,3.2006232487731996e-06,0.9999967993767487
2021-02-03,104.59210129812266,5.683088695776056e-07,0.9999994316911279
2021-02-04,104.61468905816082,1.045075300639312e-07,0.9999998954924674
2021-02-05,104.63725755587446,7.711369916055743e-08,0.9999999228862982
2021-02-08,104.70484747506809,7.155153546902261e-06,0.9999928448464506
2021-02-09,104.72733892348357,3.0308149733731628e-06,0.9999969691850241
